Type,Family/Tier,Relationship,Email,SSN,BirthDate,LastName,FirstName,Suffix,Gender,Street,City,State,ZipCode,MobilePhone,Phone,Eligibility Class,Title,Status,Date Of Hire,Effective Date,Benefit,Severe,Catastrophic,Mental,Chronic,Received Date
Employee,Employee,Primary,igor.pejin+vc1jdzlx@joinansel.com,723-11-4084,5/21/1953,Altenwerth,Francisco,,F,123 RandStreet,Dallas,Texas,17001,798.447.9010,179-601-3688,Class A,Title Test,Active,8/29/2018,6/1/26,500,1500,3000,2000,1000,01/13/2021
Employee,Employee,Primary,igor.pejin+dditgtpi@joinansel.com,861-19-7386,8/18/1974,Reichel,Ally,,M,123 RandStreet,Dallas,Texas,17001,1-518-614-8044 x885,795-896-5724,Class A,Title Test,Active,6/20/2015,6/1/26,500,1500,3000,2000,1000,01/13/2021
Employee,Employee,Primary,igor.pejin+qppwyvoh@joinansel.com,431-81-1244,9/27/1950,Sporer,Bonita,,M,123 RandStreet,Dallas,Texas,17001,(614) 948-7090 x243,279-319-3183,Class A,Title Test,Active,10/26/2016,6/1/26,500,1500,3000,2000,1000,01/13/2021
Employee,Employee,Primary,igor.pejin+hkzdjxar@joinansel.com,287-81-9041,7/5/1984,Kuvalis,Athena,,M,123 RandStreet,Dallas,Texas,17001,(489) 358-6985 x84085,760-055-8963,Class A,Title Test,Active,5/6/2018,6/1/26,500,1500,3000,2000,1000,01/13/2021
Employee,Employee,Primary,igor.pejin+sgp962oe@joinansel.com,064-53-4218,9/25/1942,Weimann-Hyatt,Tom,,M,123 RandStreet,Dallas,Texas,17001,1-980-785-2152 x5435,108-375-3500,Class A,Title Test,Active,8/25/2022,6/1/26,500,1500,3000,2000,1000,01/13/2021
Employee,Employee,Primary,igor.pejin+cejmps32@joinansel.com,651-04-3754,10/22/1997,Stroman,Reinhold,,F,123 RandStreet,Dallas,Texas,17001,495.989.1768 x338,889-158-9954,Class A,Title Test,Active,9/30/2020,6/1/26,500,1500,3000,2000,1000,01/13/2021
Employee,Employee,Primary,igor.pejin+zdsyc9ku@joinansel.com,667-06-1937,9/22/1953,Schaefer,Roscoe,,M,123 RandStreet,Dallas,Texas,17001,766.831.4932 x146,639-157-1608,Class A,Title Test,Active,7/13/2018,6/1/26,500,1500,3000,2000,1000,01/13/2021
Employee,Employee,Primary,igor.pejin+40o3wipe@joinansel.com,213-60-0655,12/8/1968,Schumm,Markus,,F,123 RandStreet,Dallas,Texas,17001,785-381-1927 x932,972-691-3558,Class A,Title Test,Active,5/21/2016,6/1/26,500,1500,3000,2000,1000,01/13/2021
Employee,Employee,Primary,igor.pejin+h8ng9iqz@joinansel.com,750-61-4947,7/23/1949,Crist,Kenton,,M,123 RandStreet,Dallas,Texas,17001,742-994-8793 x6436,048-123-7694,Class A,Title Test,Active,9/19/2024,6/1/26,500,1500,3000,2000,1000,01/13/2021
Employee,Employee,Primary,igor.pejin+lmw2tong@joinansel.com,761-58-0504,12/24/1949,Spinka,Aliyah,,F,123 RandStreet,Dallas,Texas,17001,1-505-529-3713 x20433,122-052-8264,Class A,Title Test,Active,7/13/2024,6/1/26,500,1500,3000,2000,1000,01/13/2021
