Type,Family/Tier,Relationship,Email,SSN,BirthDate,LastName,FirstName,Suffix,Gender,Street,City,State,ZipCode,MobilePhone,Phone,Eligibility Class,Title,Status,Date Of Hire,Effective Date,Benefit,Severe,Catastrophic,Mental,Chronic,Received Date
Employee,Employee,Primary,igor.pejin+loblqvm2@joinansel.com,245-87-0801,5/18/1960,Kreiger,Marta,,F,123 RandStreet,Dallas,Texas,17001,331.338.5971 x8783,591-083-3017,Class A,Title Test,Active,3/4/2025,6/1/26,500,1500,3000,2000,1000,01/13/2021
Employee,Employee,Primary,igor.pejin+5hvhuwhe@joinansel.com,003-70-4815,11/2/1944,Larkin,Rickey,,M,123 RandStreet,Dallas,Texas,17001,1-553-774-0527 x072,122-291-8030,Class A,Title Test,Active,4/28/2021,6/1/26,500,1500,3000,2000,1000,01/13/2021
Employee,Employee,Primary,igor.pejin+egenapim@joinansel.com,020-06-8383,3/17/1978,Huel,Creola,,M,123 RandStreet,Dallas,Texas,17001,241.463.4237 x48475,536-439-6044,Class A,Title Test,Active,10/2/2021,6/1/26,500,1500,3000,2000,1000,01/13/2021
Employee,Employee,Primary,igor.pejin+hunhcefs@joinansel.com,875-20-4646,10/3/1943,Braun,Syble,,M,123 RandStreet,Dallas,Texas,17001,(692) 878-1047 x215,978-425-6911,Class A,Title Test,Active,3/29/2016,6/1/26,500,1500,3000,2000,1000,01/13/2021
Employee,Employee,Primary,igor.pejin+nfj7s01g@joinansel.com,183-16-5599,1/17/1958,Sporer,Jazmyne,,F,123 RandStreet,Dallas,Texas,17001,1-573-325-9977 x8156,452-866-0372,Class A,Title Test,Active,2/12/2025,6/1/26,500,1500,3000,2000,1000,01/13/2021
Employee,Employee,Primary,igor.pejin+4bioophr@joinansel.com,343-95-3203,4/2/1993,Collins,Valentina,,F,123 RandStreet,Dallas,Texas,17001,1-320-920-3045 x505,844-832-4273,Class A,Title Test,Active,1/18/2022,6/1/26,500,1500,3000,2000,1000,01/13/2021
Employee,Employee,Primary,igor.pejin+nxthurmn@joinansel.com,201-52-1436,9/22/1998,Ankunding,Alena,,F,123 RandStreet,Dallas,Texas,17001,(371) 406-8516,920-925-2925,Class A,Title Test,Active,11/23/2016,6/1/26,500,1500,3000,2000,1000,01/13/2021
Employee,Employee,Primary,igor.pejin+6g3n7ttz@joinansel.com,746-87-6658,3/18/1962,Kiehn,Gerard,,M,123 RandStreet,Dallas,Texas,17001,414.497.5583 x21017,239-706-0025,Class A,Title Test,Active,7/14/2020,6/1/26,500,1500,3000,2000,1000,01/13/2021
Employee,Employee,Primary,igor.pejin+gi7x7utz@joinansel.com,947-36-9928,9/5/1949,D'Amore,Herminia,,M,123 RandStreet,Dallas,Texas,17001,470-334-6835 x29066,509-401-3093,Class A,Title Test,Active,8/24/2023,6/1/26,500,1500,3000,2000,1000,01/13/2021
Employee,Employee,Primary,igor.pejin+mcokv8tw@joinansel.com,092-82-2360,12/10/1960,Smith,Jaycee,,M,123 RandStreet,Dallas,Texas,17001,(734) 361-4753 x47233,965-280-0114,Class A,Title Test,Active,3/17/2021,6/1/26,500,1500,3000,2000,1000,01/13/2021
