Type,Family/Tier,Relationship,Email,SSN,BirthDate,LastName,FirstName,Suffix,Gender,Street,City,State,ZipCode,MobilePhone,Phone,Eligibility Class,Title,Status,Date Of Hire,Effective Date,Benefit,Severe,Catastrophic,Mental,Chronic,Received Date
Employee,Employee,Primary,igor.pejin+jdmnl1c8@joinansel.com,034-11-6252,6/1/1964,Schiller,Jacinto,,M,123 RandStreet,Dallas,Texas,17001,796.913.0114 x649,268-954-6516,Class A,Title Test,Active,11/10/2024,6/1/26,500,1500,3000,2000,1000,01/13/2021
Employee,Employee,Primary,igor.pejin+upqxly5h@joinansel.com,384-43-3677,7/29/1941,Gerhold,Adah,,F,123 RandStreet,Dallas,Texas,17001,(290) 282-5535 x8197,866-384-2321,Class A,Title Test,Active,5/10/2017,6/1/26,500,1500,3000,2000,1000,01/13/2021
Employee,Employee,Primary,igor.pejin+tqxuyhr0@joinansel.com,300-36-2694,8/12/1971,Treutel,Coty,,F,123 RandStreet,Dallas,Texas,17001,640-923-0494 x94013,985-263-0166,Class A,Title Test,Active,5/12/2015,6/1/26,500,1500,3000,2000,1000,01/13/2021
Employee,Employee,Primary,igor.pejin+mh68rsym@joinansel.com,126-82-5305,2/12/1983,Heller,Maiya,,F,123 RandStreet,Dallas,Texas,17001,1-937-523-6106 x19666,804-039-2634,Class A,Title Test,Active,8/17/2023,6/1/26,500,1500,3000,2000,1000,01/13/2021
Employee,Employee,Primary,igor.pejin+qow2oyww@joinansel.com,552-03-2067,4/29/1969,Windler,Dasia,,F,123 RandStreet,Dallas,Texas,17001,954.806.1566 x0819,993-462-7420,Class A,Title Test,Active,7/11/2022,6/1/26,500,1500,3000,2000,1000,01/13/2021
Employee,Employee,Primary,igor.pejin+eyzoh9xg@joinansel.com,759-93-5882,2/26/1955,Zieme,Michele,,F,123 RandStreet,Dallas,Texas,17001,815-276-9249 x57741,237-421-0157,Class A,Title Test,Active,6/11/2022,6/1/26,500,1500,3000,2000,1000,01/13/2021
Employee,Employee,Primary,igor.pejin+0ewgjjne@joinansel.com,846-85-7444,5/2/1988,DuBuque,Domenic,,F,123 RandStreet,Dallas,Texas,17001,935-792-5463 x137,576-363-2161,Class A,Title Test,Active,1/17/2024,6/1/26,500,1500,3000,2000,1000,01/13/2021
Employee,Employee,Primary,igor.pejin+poccwd7z@joinansel.com,766-42-2826,10/17/1996,Hickle,Tony,,F,123 RandStreet,Dallas,Texas,17001,705.399.9305 x072,096-263-6450,Class A,Title Test,Active,12/24/2020,6/1/26,500,1500,3000,2000,1000,01/13/2021
Employee,Employee,Primary,igor.pejin+yg2vdude@joinansel.com,454-75-9400,11/18/1982,Lynch,Tanya,,F,123 RandStreet,Dallas,Texas,17001,641-516-8816 x61621,946-391-7920,Class A,Title Test,Active,10/25/2017,6/1/26,500,1500,3000,2000,1000,01/13/2021
Employee,Employee,Primary,igor.pejin+hlp8hspq@joinansel.com,338-30-1203,1/1/1953,Smitham,Valentine,,F,123 RandStreet,Dallas,Texas,17001,(954) 323-0363 x139,154-012-4168,Class A,Title Test,Active,2/7/2023,6/1/26,500,1500,3000,2000,1000,01/13/2021
